3.9082,2021-06-06 20:53:03
3.9076,2021-06-06 21:08:03
3.9076,2021-06-06 21:23:02
3.9077,2021-06-06 21:38:03
3.9075,2021-06-06 21:53:02
3.9398,2021-06-07 07:08:03
3.9398,2021-06-07 07:23:03
3.9415,2021-06-07 07:38:03
3.9377,2021-06-07 07:53:02
3.9444,2021-06-07 08:08:03
3.9450,2021-06-07 08:23:02
3.9601,2021-06-07 08:38:03
3.9463,2021-06-07 08:53:03
3.9891,2021-06-07 09:08:03
3.9526,2021-06-07 09:23:02
3.9954,2021-06-07 09:38:03
3.9809,2021-06-07 09:53:02
3.9732,2021-06-07 10:08:03
3.9638,2021-06-07 10:23:03
3.9503,2021-06-07 10:38:04
3.9488,2021-06-07 10:53:03
3.9247,2021-06-07 11:08:03
3.9514,2021-06-07 11:23:03
3.9616,2021-06-07 11:38:03
3.9698,2021-06-07 11:53:03
3.9727,2021-06-07 12:08:03
3.9682,2021-06-07 12:23:03
3.9550,2021-06-07 12:38:02
3.9667,2021-06-07 12:53:02
3.9683,2021-06-07 13:08:03
3.9693,2021-06-07 13:23:03
3.9731,2021-06-07 13:38:03
3.9845,2021-06-07 13:53:02
3.9812,2021-06-07 14:08:03
3.9803,2021-06-07 14:23:03
3.9804,2021-06-07 14:38:02
3.9798,2021-06-07 14:53:03
3.9806,2021-06-07 15:08:02
3.9791,2021-06-07 15:23:03
3.9791,2021-06-07 15:38:03
3.9987,2021-06-07 15:53:03
3.9782,2021-06-07 16:08:03
3.9774,2021-06-07 16:23:03
3.9764,2021-06-07 16:38:02
3.9755,2021-06-07 16:53:03
3.9750,2021-06-07 17:08:03
3.9772,2021-06-07 17:23:03
3.9781,2021-06-07 17:38:02
3.9777,2021-06-07 17:53:03
3.9794,2021-06-07 18:08:03
3.9793,2021-06-07 18:23:03
3.9785,2021-06-07 18:38:02
3.9813,2021-06-07 18:53:03
3.9839,2021-06-07 19:08:02
3.9838,2021-06-07 19:23:02
3.9835,2021-06-07 19:38:03
3.9834,2021-06-07 19:53:03
3.9839,2021-06-07 20:08:03
3.9854,2021-06-07 20:23:03
3.9745,2021-06-07 20:38:02
3.9839,2021-06-07 20:53:03
3.9843,2021-06-07 21:08:02
3.9843,2021-06-07 21:23:03
3.9859,2021-06-07 21:38:03
3.9843,2021-06-07 21:53:02
3.9858,2021-06-08 07:08:03
3.9858,2021-06-08 07:23:02
3.9859,2021-06-08 07:38:02
3.9859,2021-06-08 07:53:03
3.9871,2021-06-08 08:08:03
3.9871,2021-06-08 08:23:03
3.9972,2021-06-08 08:38:03
4.0157,2021-06-08 08:53:03
4.0378,2021-06-08 09:08:03
4.0284,2021-06-08 09:23:03
4.0214,2021-06-08 09:38:03
4.0020,2021-06-08 09:53:03
3.9910,2021-06-08 10:08:03
3.9817,2021-06-08 10:23:02
3.9725,2021-06-08 10:38:03
3.9686,2021-06-08 10:53:02
3.9641,2021-06-08 11:08:03
3.9560,2021-06-08 11:23:02
3.9524,2021-06-08 11:38:03
3.9543,2021-06-08 11:53:03
3.9590,2021-06-08 12:08:03
3.9608,2021-06-08 12:23:03
3.9613,2021-06-08 12:38:03
3.9673,2021-06-08 12:53:03
3.9712,2021-06-08 13:08:03
3.9749,2021-06-08 13:23:02
3.9761,2021-06-08 13:38:03
3.9757,2021-06-08 13:53:02
3.9773,2021-06-08 14:08:02
3.9745,2021-06-08 14:23:03
3.9745,2021-06-08 14:38:02
3.9734,2021-06-08 14:53:03
3.9725,2021-06-08 15:08:02
3.9729,2021-06-08 15:23:02
3.9726,2021-06-08 15:38:03
3.9736,2021-06-08 15:53:03
3.9731,2021-06-08 16:08:02
3.9749,2021-06-08 16:23:02
3.9743,2021-06-08 16:38:03
3.9726,2021-06-08 16:53:03
3.9697,2021-06-08 17:08:03
3.9695,2021-06-08 17:23:02
3.9725,2021-06-08 17:38:02
3.9730,2021-06-08 17:53:03
3.9712,2021-06-08 18:08:03
3.9719,2021-06-08 18:23:03
3.9751,2021-06-08 18:38:03
3.9779,2021-06-08 18:53:02
3.9751,2021-06-08 19:08:03
3.9757,2021-06-08 19:23:03
3.9762,2021-06-08 19:38:03
3.9755,2021-06-08 19:53:03
3.9761,2021-06-08 20:08:02
3.9791,2021-06-08 20:23:03
3.9761,2021-06-08 20:38:03
3.9766,2021-06-08 20:53:03
3.9761,2021-06-08 21:08:03
3.9787,2021-06-08 21:23:03
3.9772,2021-06-08 21:38:03
3.9758,2021-06-08 21:53:02
3.9759,2021-06-09 07:08:03
3.9759,2021-06-09 07:23:03
3.9770,2021-06-09 07:38:03
3.9770,2021-06-09 07:53:02
3.9794,2021-06-09 08:08:03
3.9786,2021-06-09 08:23:03
3.9791,2021-06-09 08:38:03
3.9823,2021-06-09 08:53:03
3.9822,2021-06-09 09:08:02
3.9822,2021-06-09 09:23:02
3.9784,2021-06-09 09:38:02
3.9659,2021-06-09 09:53:03
3.9522,2021-06-09 10:08:02
3.9373,2021-06-09 10:23:02
3.9254,2021-06-09 10:38:03
3.9291,2021-06-09 10:53:02
3.9299,2021-06-09 11:08:03
3.9288,2021-06-09 11:23:03
3.9243,2021-06-09 11:38:03
3.9190,2021-06-09 11:53:03
3.9156,2021-06-09 12:08:03
3.9165,2021-06-09 12:23:02
3.9227,2021-06-09 12:38:03
3.9261,2021-06-09 12:53:03
3.9215,2021-06-09 13:08:02
3.9179,2021-06-09 13:23:03
3.9146,2021-06-09 13:38:03
3.9048,2021-06-09 13:53:03
3.9019,2021-06-09 14:08:02
3.9008,2021-06-09 14:23:03
3.8997,2021-06-09 14:38:03
3.8981,2021-06-09 14:53:03
3.8947,2021-06-09 15:08:03
3.8941,2021-06-09 15:23:03
3.8924,2021-06-09 15:38:03
3.8934,2021-06-09 15:53:02
3.8922,2021-06-09 16:08:03
3.8918,2021-06-09 16:23:03
3.8920,2021-06-09 16:38:03
3.8905,2021-06-09 16:53:02
3.8904,2021-06-09 17:08:02
3.8908,2021-06-09 17:23:02
3.8910,2021-06-09 17:38:03
3.8903,2021-06-09 17:53:03
3.8915,2021-06-09 18:08:02
3.8925,2021-06-09 18:23:03
3.8918,2021-06-09 18:38:03
3.8926,2021-06-09 18:53:03
3.8961,2021-06-09 19:08:03
3.8940,2021-06-09 19:23:02
3.8941,2021-06-09 19:38:03
3.8952,2021-06-09 19:53:03
3.8948,2021-06-09 20:08:02
3.8950,2021-06-09 20:23:03
3.8955,2021-06-09 20:38:02
3.8962,2021-06-09 20:53:03
3.8962,2021-06-09 21:08:03
3.8966,2021-06-09 21:23:02
3.8961,2021-06-09 21:38:02
3.8970,2021-06-09 21:53:03
3.8973,2021-06-10 07:08:02
3.8985,2021-06-10 07:23:03
3.8976,2021-06-10 07:38:02
3.8970,2021-06-10 07:53:03
3.8977,2021-06-10 08:08:03
3.8978,2021-06-10 08:23:03
3.8990,2021-06-10 08:38:03
3.9004,2021-06-10 08:53:03
3.9037,2021-06-10 09:08:03
3.9161,2021-06-10 09:23:03
3.8930,2021-06-10 09:38:03
3.9047,2021-06-10 09:53:03
3.9017,2021-06-10 10:08:03
3.9000,2021-06-10 10:23:03
3.9010,2021-06-10 10:38:03
3.9073,2021-06-10 10:53:03
3.9098,2021-06-10 11:08:03
3.9101,2021-06-10 11:23:03
3.9106,2021-06-10 11:38:03
3.9143,2021-06-10 11:53:03
3.9142,2021-06-10 12:08:03
3.9133,2021-06-10 12:23:02
3.9133,2021-06-10 12:38:03
3.9113,2021-06-10 12:53:03
3.9083,2021-06-10 13:08:03
3.9099,2021-06-10 13:23:03
3.9114,2021-06-10 13:38:02
3.9142,2021-06-10 13:53:02
3.9133,2021-06-10 14:08:03
3.9132,2021-06-10 14:23:03
3.9138,2021-06-10 14:38:02
3.9141,2021-06-10 14:53:03
3.9143,2021-06-10 15:08:02
3.9157,2021-06-10 15:23:03
3.9149,2021-06-10 15:38:02
3.9150,2021-06-10 15:53:03
3.9153,2021-06-10 16:08:03
3.9153,2021-06-10 16:23:03
3.9159,2021-06-10 16:38:02
3.9162,2021-06-10 16:53:03
3.9162,2021-06-10 17:08:03
3.9168,2021-06-10 17:23:03
3.9172,2021-06-10 17:38:03
3.9183,2021-06-10 17:53:02
3.9171,2021-06-10 18:08:03
3.9183,2021-06-10 18:23:03
3.9178,2021-06-10 18:38:03
3.9177,2021-06-10 18:53:02
3.9179,2021-06-10 19:08:02
3.9158,2021-06-10 19:23:03
3.9175,2021-06-10 19:38:03
3.9175,2021-06-10 19:53:03
3.9184,2021-06-10 20:08:03
3.9185,2021-06-10 20:23:03
3.9185,2021-06-10 20:38:03
3.9196,2021-06-10 20:53:03
3.9186,2021-06-10 21:08:02
3.9186,2021-06-10 21:23:03
3.9172,2021-06-10 21:38:03
3.9186,2021-06-10 21:53:03
3.9176,2021-06-11 07:08:02
3.9176,2021-06-11 07:23:03
3.9179,2021-06-11 07:38:03
3.9179,2021-06-11 07:53:03
3.9186,2021-06-11 08:08:03
3.9197,2021-06-11 08:23:02
3.9198,2021-06-11 08:38:03
3.9256,2021-06-11 08:53:03
3.9197,2021-06-11 09:08:03
3.9292,2021-06-11 09:23:02
3.9321,2021-06-11 09:38:03
3.9240,2021-06-11 09:53:02
3.9229,2021-06-11 10:08:03
3.9239,2021-06-11 10:23:03
3.9235,2021-06-11 10:38:03
3.9286,2021-06-11 10:53:02
3.9265,2021-06-11 11:08:02
3.9229,2021-06-11 11:23:03
3.9232,2021-06-11 11:38:03
3.9255,2021-06-11 11:53:02
3.9236,2021-06-11 12:08:03
3.9239,2021-06-11 12:23:03
3.9250,2021-06-11 12:38:03
3.9218,2021-06-11 12:53:03
3.9219,2021-06-11 13:08:03
3.9206,2021-06-11 13:23:03
3.9185,2021-06-11 13:38:03
3.9178,2021-06-11 13:53:03
3.9204,2021-06-11 14:08:02
3.9188,2021-06-11 14:23:03
3.9188,2021-06-11 14:38:03
3.9181,2021-06-11 14:53:03
3.9179,2021-06-11 15:08:02
3.9165,2021-06-11 15:23:03
3.9183,2021-06-11 15:38:02
3.9180,2021-06-11 15:53:02
3.9177,2021-06-11 16:08:03
3.9177,2021-06-11 16:23:03
3.9175,2021-06-11 16:38:03
3.9178,2021-06-11 16:53:03
3.9177,2021-06-11 17:08:03
3.9181,2021-06-11 17:23:03
3.9177,2021-06-11 17:38:02
3.9181,2021-06-11 17:53:03
3.9181,2021-06-11 18:08:03
3.9179,2021-06-11 18:23:03
3.9182,2021-06-11 18:38:02
3.9168,2021-06-11 18:53:03
3.9186,2021-06-11 19:08:03
3.9188,2021-06-11 19:23:03
3.9222,2021-06-11 19:38:03
3.9247,2021-06-11 19:53:03
3.9235,2021-06-11 20:08:03
3.9190,2021-06-11 20:23:03
3.9195,2021-06-11 20:38:03
3.9194,2021-06-11 20:53:03
3.9195,2021-06-11 21:08:03
3.9197,2021-06-11 21:23:03
3.9178,2021-06-11 21:38:03
3.9182,2021-06-11 21:53:03
3.9187,2021-06-12 07:08:03
3.9185,2021-06-12 07:23:02
3.9185,2021-06-12 07:38:02
3.9184,2021-06-12 07:53:03
3.9199,2021-06-12 08:08:03
3.9186,2021-06-12 08:23:03
3.9199,2021-06-12 08:38:03
3.9209,2021-06-12 08:53:03
3.9191,2021-06-12 09:08:03
3.9180,2021-06-12 09:23:03
3.9185,2021-06-12 09:38:03
3.9180,2021-06-12 09:53:03
3.9184,2021-06-12 10:08:03
3.9179,2021-06-12 10:23:03
3.9177,2021-06-12 10:38:03
3.9174,2021-06-12 10:53:03
3.9179,2021-06-12 11:08:03
3.9182,2021-06-12 11:23:02
3.9175,2021-06-12 11:38:03
3.9177,2021-06-12 11:53:03
3.9173,2021-06-12 12:08:03
3.9184,2021-06-12 12:23:03
3.9185,2021-06-12 12:38:03
3.9183,2021-06-12 12:53:02
3.9186,2021-06-12 13:08:03
3.9199,2021-06-12 13:23:02
3.9199,2021-06-12 13:38:03
3.9186,2021-06-12 13:53:02
3.9185,2021-06-12 14:08:03
3.9200,2021-06-12 14:23:03
3.9200,2021-06-12 14:38:02
3.9200,2021-06-12 14:53:03
3.9202,2021-06-12 15:08:03
3.9202,2021-06-12 15:23:02
3.9202,2021-06-12 15:38:03
3.9185,2021-06-12 15:53:03
3.9200,2021-06-12 16:08:02
3.9205,2021-06-12 16:23:02
3.9185,2021-06-12 16:38:03
3.9200,2021-06-12 16:53:02
3.9200,2021-06-12 17:08:03
3.9200,2021-06-12 17:23:03
3.9200,2021-06-12 17:38:02
3.9205,2021-06-12 17:53:03
3.9205,2021-06-12 18:08:03
3.9196,2021-06-12 18:23:03
3.9205,2021-06-12 18:38:03
3.9209,2021-06-12 18:53:03
3.9221,2021-06-12 19:08:03
3.9209,2021-06-12 19:23:03
3.9212,2021-06-12 19:38:03
3.9212,2021-06-12 19:53:03
3.9214,2021-06-12 20:08:03
3.9211,2021-06-14 10:28:19
3.9286,2021-06-14 12:04:52
3.9286,2021-06-14 12:25:09
3.9284,2021-06-14 12:38:02
3.9265,2021-06-14 12:53:03
3.9250,2021-06-14 13:08:03
3.9220,2021-06-14 13:23:02
3.9216,2021-06-14 13:38:03
3.9214,2021-06-14 13:53:03
3.9211,2021-06-14 14:08:03
3.9148,2021-06-14 14:23:03
3.9211,2021-06-14 14:38:03
3.9202,2021-06-14 14:53:03
3.9210,2021-06-14 15:08:03
3.9201,2021-06-14 15:23:02
3.9211,2021-06-14 15:38:02
3.9203,2021-06-14 15:53:03
3.9196,2021-06-14 16:08:03
3.9197,2021-06-14 16:23:03
3.9203,2021-06-14 16:38:02
3.9208,2021-06-14 16:53:02
3.9206,2021-06-14 17:08:03
3.9219,2021-06-14 17:23:03
3.9231,2021-06-14 17:38:03
3.9223,2021-06-14 17:53:03
3.9238,2021-06-14 18:08:03
3.9232,2021-06-14 18:23:03
3.9230,2021-06-14 18:38:03
3.9235,2021-06-14 18:53:03
3.9233,2021-06-14 19:08:03
3.9234,2021-06-14 19:23:02
3.9238,2021-06-14 19:38:02
3.9238,2021-06-14 19:53:03
3.9238,2021-06-14 20:08:03
3.9238,2021-06-14 20:23:03
3.9235,2021-06-14 20:38:03
3.9238,2021-06-14 20:53:04
3.9235,2021-06-14 21:08:02
3.9242,2021-06-14 21:23:03
3.9236,2021-06-14 21:38:03
3.9245,2021-06-14 21:53:03
3.9245,2021-06-15 20:15:50
3.9212,2021-06-15 20:30:11
3.9304,2021-06-16 18:19:51
3.9304,2021-06-17 20:19:30
3.9304,2021-06-17 20:28:32
3.9304,2021-06-17 20:29:50
3.9304,2021-06-17 21:02:55
3.9704,2021-06-19 20:37:44
3.9696,2021-06-19 20:42:22
3.9697,2021-06-19 21:00:18
3.9692,2021-06-19 21:03:27
3.9692,2021-06-19 21:27:46
3.9694,2021-06-20 11:46:13
3.9698,2021-06-20 11:49:37
3.9695,2021-06-20 11:50:58
3.9689,2021-06-20 11:54:46
3.9700,2021-06-20 12:14:16
3.9699,2021-06-20 12:21:48
3.9699,2021-06-20 19:31:48
3.9699,2021-06-20 19:32:30
